	TCGA-BG-A3EW-11A-22R-A22K-07	TCGA-AX-A2HA-11A-11R-A18M-07	TCGA-AX-A05Y-11A-11R-A27V-07	TCGA-AJ-A3NH-11A-11R-A22K-07	TCGA-BG-A3PP-11A-11R-A22K-07	TCGA-AX-A1CI-11A-11R-A137-07	TCGA-AX-A0IZ-11A-11R-A27V-07	TCGA-BK-A13C-11A-11R-A118-07	TCGA-BK-A0CB-11A-33R-A104-07	TCGA-AX-A2HD-11A-11R-A32Y-07	TCGA-AX-A1CK-11A-11R-A137-07	TCGA-AX-A0J0-11A-11R-A27V-07	TCGA-BK-A4ZD-11A-12R-A27V-07	TCGA-DI-A2QU-11A-11R-A18M-07	TCGA-AJ-A3NE-11A-11R-A22K-07	TCGA-BG-A2AD-11A-11R-A16F-07	TCGA-AJ-A3NC-11A-11R-A22K-07	TCGA-E6-A1M0-11A-11R-A144-07	TCGA-AX-A2H8-11A-11R-A17B-07	TCGA-AX-A2HC-11A-11R-A32Y-07	TCGA-AX-A1CF-11A-11R-A137-07	TCGA-DI-A2QY-11A-11R-A19W-07	TCGA-AJ-A2QL-11A-11R-A18M-07	TCGA-BG-A3EW-01A-11R-A22K-07	TCGA-AX-A2HA-01A-12R-A18M-07	TCGA-AX-A05Y-01A-11R-A00V-07	TCGA-AJ-A3NH-01A-11R-A22K-07	TCGA-BG-A3PP-01A-11R-A22K-07	TCGA-AX-A1CI-01A-11R-A137-07	TCGA-AX-A0IZ-01A-11R-A118-07	TCGA-BK-A13C-01A-11R-A118-07	TCGA-BK-A0CB-01A-32R-A104-07	TCGA-AX-A2HD-01A-21R-A17B-07	TCGA-AX-A1CK-01A-11R-A137-07	TCGA-AX-A0J0-01A-11R-A109-07	TCGA-BK-A4ZD-01A-11R-A27V-07	TCGA-DI-A2QU-01A-11R-A18M-07	TCGA-AJ-A3NE-01A-11R-A22K-07	TCGA-BG-A2AD-01A-21R-A16F-07	TCGA-AJ-A3NC-01A-11R-A22K-07	TCGA-E6-A1M0-01A-11R-A144-07	TCGA-AX-A2H8-01A-11R-A17B-07	TCGA-AX-A2HC-01A-11R-A17B-07	TCGA-AX-A1CF-01A-11R-A137-07	TCGA-DI-A2QY-01A-12R-A19W-07	TCGA-AJ-A2QL-01A-11R-A18M-07
ENSG00000181274.7|FRAT2	2.09227510513309	2.39936252880141	2.18017969432534	3.02176397429166	2.07148810558418	2.59215800212536	2.31929999761833	2.23109442922292	1.57012286181475	3.08736100035891	2.74740888415456	2.88565245129959	2.27619886503224	2.06646811729821	1.99729240763651	2.50151557730855	2.29478246869807	2.1605652776816	2.15331895240048	1.83005245627156	2.58267642328381	3.23163208623391	3.53013318439181	3.9688464709691	3.90824609196343	3.57471915459001	3.70110542377817	4.00667503245595	3.35676358510543	2.89689181284491	3.74744111030744	2.99653337028022	3.52108843749828	3.41256476613875	4.18469288746239	4.42010507191291	4.7917046930234	3.95784961090618	3.4253518774567	4.61706334388818	2.81721392425833	4.06727730954242	2.07850736692113	4.15385396542936	3.65457302111559	4.36025891522004
ENSG00000181392.17|SYNE4	0.918386234446348	2.64738359145457	0.228972569760161	3.37453874667881	0.30170469621916	2.80966138944077	0.13815914522947	0.0981500210920115	0.296193072614792	2.76162569220248	3.13770024147961	1.56788612486921	0.933950257695424	0.651866834765244	1.71975295707761	0.866314561377047	0.267835392097615	0.407624675566609	0.264836648467779	0.153675649797238	3.19389787515414	3.41921526006795	3.23227701026829	3.44428275632633	3.5363140541525	3.46326932474908	4.06669198184066	2.73407008689221	3.89023265596135	3.85034938567602	3.58973952175203	3.80329937606315	2.98819385977822	4.35267379105033	2.04344950069548	3.7327576140096	5.00153204972358	2.94942287468142	2.68961226966594	3.23702826775156	2.88653063813171	0.411317768336971	0.357495703225234	4.00364720776983	4.26145559456293	2.36103840686572
ENSG00000181649.8|PHLDA2	1.41142624572647	2.97978757424643	1.45333319746039	1.27130614379734	0.462157047847395	1.91636198862027	0.68920968830163	1.27112682678252	1.28859480815823	2.6794237981126	1.20357705393231	1.30731193906419	0.849839173464947	1.4155423541987	3.69604947156715	1.78173738787833	0.885496273216524	0.308011314552178	1.84959901115145	1.82513433461884	2.24914190328035	2.59084151064492	0.957617487981492	4.19725994873539	5.79997576161376	4.9790558638622	3.15998432665058	3.3526031755899	1.57956636016021	5.41737322429567	1.81840067087351	5.32312863885179	5.52041910539657	2.32699746456576	1.78697266803759	0.906890595608518	3.24794269962725	6.01529238324551	5.77015774602865	2.8685089852647	2.22339165677675	5.2054355241803	1.3547342399706	4.12055101058253	2.61715740406822	2.61008581758976
ENSG00000181778.5|TMEM252	2.81876877314401	1.97716999969013	2.49541375848891	1.06336487875843	0.256406853794245	1.33691175181291	2.45093408778932	3.03262985192717	4.13321004188188	1.52631925781714	1.63974153224078	2.20128882762161	2.79089712160477	2.90471529594268	2.30459865220891	2.74094914123487	2.60715274035522	0.502534285895496	2.63798113090637	3.00444745870194	1.32031137090704	1.24938465863022	0.86092308099922	4.95025843355013	0.552475444491033	0.360420466103209	0.217230716220669	0.02828624307911	0.375845724667824	0	0.0522767654523578	0.0433445048771692	1.04173361139522	0	0.139076515046112	0	0.149779630575903	0.251567620608247	4.17893768004171	1.43087400795469	0.859890058701135	0.517326092156012	0.0385766514523232	0.0478175480213695	0	0.220949004466779
ENSG00000181804.15|SLC9A9	2.91224746355233	1.73200864413847	2.32538641465977	1.62433488944509	2.2624030886427	1.37512286190072	2.57732005530401	2.44617681329785	3.5366248900418	2.79295943915889	1.31225855968957	1.87070007637346	2.00410583282993	1.63352420945583	1.43333339084649	3.6743137531393	2.66074611275202	2.61225812477206	2.24722877613689	2.43975609871484	2.0112093614203	0.823341761763143	0.740020870203383	1.25646724160702	0.368712483728331	0.0746424379344928	0.341871920644401	0.790938813775819	0.341416524478722	0.52426431482084	1.39714579739278	0.95821164810969	0.347212085585645	0.268554164033543	0.360982241368626	0.214373524436455	0.448160917766045	0.364348306920093	0.121280699792729	0.592062297787477	0.398240905264468	0.438079891944708	0.410666732657652	0.538140809074958	0.325501549334499	1.03287665631421
ENSG00000181856.15|SLC2A4	3.63483718176976	2.88896724491549	1.83228243570098	1.6859849867559	1.26399588207124	2.65505409891666	2.2183782106439	3.68022307204562	3.20216693257981	2.67450584806536	2.4001553460842	1.1793836543563	3.2897164484863	2.9459260197715	2.04973530705589	3.18580312875092	2.04505848044526	1.9932758222021	2.75956066925108	2.60126863572555	2.87797977277066	1.89293496997275	0.982801962945209	0.00590295685823641	0.387362540835996	0.772139031221353	0.860843644001106	0.137765808095879	0.190172344802298	0.529271243705932	0.0973411087967018	0.0679140140884663	1.0368197951977	0.28581647180462	0.13198450875653	0.428785589848052	1.40414016626392	0.0909888884147723	0.409472403675067	0.186500557644495	0.209390977467428	0.705845233969808	0.942833505069937	0.50059812415147	0.95969597875237	0.46341320381782
ENSG00000181885.18|CLDN7	2.47969620539866	5.21077847665466	1.71624466903133	5.23848881446702	0.569296645561645	5.93995526502556	0.219586744573316	0.147957881387101	0.302289801893275	4.91907783710423	5.71312940188075	2.6345700364545	2.26300434937402	1.86868676532214	4.16913130088216	2.12307019197595	0.495388173572822	0.144568517664712	0.290660311811355	0.364460373960261	5.82702634059833	5.18859082369405	5.65498252011714	5.8582645314614	5.35799530132269	6.24273206068068	5.19999814121284	5.49618109506517	5.28159811097801	5.83723937805642	6.23768990272803	4.71525093179098	6.0087625043041	5.84498062693937	5.0939910949721	4.90539422599714	5.56251109161282	5.89029103276112	6.83521669741211	5.78179245712863	5.69794336183816	5.88530102683427	0.253021095711513	5.38480619423953	5.90494404920325	6.08021847833226
ENSG00000182010.11|RTKN2	0.0404015152842066	0.353210355624001	0.0997664862929298	0.409581019902552	0.0415233621843504	0.143132155555768	0.0878701329410572	0.0326651122818301	0.0657101640652657	0.217727042033043	0.196732928222195	0.508732879512401	0.597030524030246	0.16928366111573	0.300182309980116	0.0666747627244601	0.0720371807728801	0.031959741397545	0.0856965806792463	0.0483757045389763	0.172487515510134	0.214373524436455	0.39539189392821	1.30684550031428	1.10608026022513	0.664300785340037	1.93478067269702	3.94151013389545	1.05845504308357	1.34306665209895	0.680774425492461	0.35512905848417	2.05366744903883	0.96236393150695	2.03625714904777	1.76098734096972	0.891341411432119	1.87633030500646	1.56437816856506	1.23462394136386	2.5955275301769	1.78596896677725	2.07570375921938	1.10996225339882	1.93451650158608	1.12637821654025
ENSG00000182054.10|IDH2	5.00122126530619	4.60469999290112	3.90163925790899	4.86765928914911	3.43933057986916	4.86844972037691	3.64854597399566	4.39886337722878	4.73991289293792	5.09680158184917	5.54685742766799	4.31304264099197	4.68622596879915	5.03068037698197	4.332478802586	4.63875157081715	3.31581255135175	3.64215858201752	3.88899645922349	4.8040019151793	4.92884877306409	5.65869134900989	5.20170834621904	5.39271582639399	5.32199662127432	7.37599511747683	6.81817567324147	6.06833976101061	6.34092360962212	6.44859044764689	7.92698974499139	6.56954121842147	6.22656247573003	5.85606940201505	7.40290205917141	4.94760070576317	6.55672981790346	6.77277642635797	5.83816265609432	6.05935960431051	7.12575027527206	5.77384603655008	5.29341462964442	6.98240154910746	6.1136463304158	7.19326119129834
ENSG00000182175.14|RGMA	3.29021795276386	3.00513046785373	3.23898552213219	1.67455104315459	2.88799309597648	1.84169139364526	2.70750270415613	3.66380001553176	3.03692526692643	2.11226642512457	2.13619138628714	3.42901332070046	3.55557077789617	3.07901963303484	3.00923966489746	3.33100289960215	3.02858683217472	2.71244170867667	3.15987133677839	2.21998936434798	2.18561286234235	1.51838406352878	2.06753546687537	2.2368293354864	0.555128993800309	0.784755228692409	3.07513895959714	1.17976580835815	0.200378797984026	1.39220749896897	1.29419430975932	1.7895623355695	0.919149363287674	0.752063469684231	1.58414474181107	0.421048212423562	1.72848653324277	0.309409049240119	1.35603109527222	0.830904309802059	0.783833780238975	3.2743362172138	0.0404015152842066	2.76360278794462	2.08596845386217	1.9625120065395
ENSG00000182199.11|SHMT2	3.00079326414484	3.57695742029086	3.56789829042524	3.94512073015348	3.44358013110243	3.89951402461433	3.67810571788142	3.43870537143629	2.89204123926097	4.34072604051014	4.44523671820175	3.4832998611027	3.159693763384	3.40175332523834	3.5242392364663	3.60743684729606	3.17176726835231	3.62840033559195	3.39268835381447	3.50029217673417	4.05865418179713	4.18622321153211	4.09112433366117	5.90642645405026	4.71774769935044	5.37172960626865	4.6530829532504	6.28329953144812	3.6000318224388	4.41109400795794	4.34976864357702	4.06459835331331	5.33699741660501	4.28637848203812	6.43702461254429	4.79106388306034	4.77695671629376	4.93079409821839	4.89825673181292	4.26217003272901	6.18917421140241	6.81373502423705	5.78519480352056	6.24791802199762	4.32361506140212	5.946417400124
ENSG00000182253.15|SYNM	5.37830352723093	3.3684191550814	3.03024778343896	2.72800755804936	2.49497875319664	2.59254075600195	3.47329337615746	4.12423713645893	5.93580623588561	3.79200155725134	2.28546140513704	2.46850512003448	2.58036259610214	4.40083845974644	2.51081004864816	4.83012853507562	2.97315203787724	3.1423317427498	3.59689937264527	3.83006260034391	3.03822545131405	1.37049910320235	1.04691008286352	0.752063469684231	1.66961642598132	0.418027989926524	1.19339328194622	0.676538226720689	0.247441471144408	0.616828166604933	0.77542987087574	0.90025821243475	0.324810603420484	0.378844514469503	0.361319201557216	0.431783398803876	0.4756037446846	0.549422745746663	0.896465616189426	0.586884812852185	0.457226545544628	1.17171923908785	1.14769744361387	2.51374338459426	0.433920883513551	0.395611248503802
ENSG00000182325.11|FBXL6	1.67843253379615	2.52494126566186	1.21275608340364	2.08508467862865	1.30532853203996	2.00079326414484	1.033581579147	1.57511866734855	1.90815960896048	2.12147964190528	2.30164617259824	1.35980226054848	1.50446785270536	1.96432469334293	1.96114173223868	1.56812941650049	1.56725337455015	1.33227828305693	1.90712140835053	1.36204901208824	2.35244780940933	2.36468448192823	2.28335880404636	3.14422587932448	3.37616533693793	3.14005876439133	3.22868018512359	2.00036062868351	3.37421877381338	3.6295781077701	2.57184667154843	3.66165840255154	3.09996841715489	4.86792610810674	3.5252044385628	2.5970782124871	2.40789654874953	2.91374153168009	2.97953151782369	2.73500219349531	3.09163214011273	3.19292006547565	3.22803365084349	3.94852609451835	4.31718104036509	3.45395210013849
ENSG00000182326.15|C1S	6.73746639292021	6.39593850465763	6.5444359272107	4.88626235997674	7.4253342519	5.05279408248914	7.10931981063453	6.26842690759266	6.10995598704625	6.6715906004552	6.55007875912124	6.63933057809349	5.66483835034428	5.5304016549169	5.69214260378093	7.5351851567515	6.30456397372883	7.91218697388477	6.21027975416907	6.64882923472152	5.01750328759617	4.42786090127565	2.82666033948666	4.78090847287784	2.13284002414397	1.73868138057431	4.87978907167497	4.64194479591845	2.96667040430712	5.47611593759096	1.80599402506675	4.24791232710007	3.45168588647002	2.88992127312902	4.22626189419121	2.98739363559666	2.59962724954213	4.62331088180876	2.88094015364532	4.00457330047604	3.82996115641063	3.58701687775818	3.07162539397377	4.86950131039368	3.29830639580649	3.8266400033688
ENSG00000182379.10|NXPH4	0.161307263720935	0.506805024263547	0.0434844976035795	0.095586907997724	0	0	0.0339339114419318	0.0874628412503394	0.0275787274742827	0.326192164494116	1.29648677491032	0.148999162587764	0.0957219222733257	0.430285272977781	0.0501882233114782	0.482125464079991	0.0368901105402659	0	0.213005038545048	0.24938465863022	0.118492625869405	0.515813357361978	0.514097004894233	0.975483451634553	1.01406958250166	3.83404370878111	4.16592801344269	5.56752719480762	0.360083295913331	0.603976406399121	0.56120392076992	1.18301003676225	2.52263331434871	0.183581791117823	4.00108161572545	0.155619721026447	2.2841587458694	0.355241843930883	0.318577153796079	0.219091058246197	3.68454946918384	5.76289357734056	0.964657388376578	2.64933953880739	1.02169291782153	5.03490678246737
ENSG00000182481.10|KPNA2	1.79863120969147	2.39138280331902	2.61551046488412	1.64270157183323	0.995231233565638	1.53256632326751	1.60620531294249	1.80074462393678	1.71175919298323	2.0936277797818	2.02378761389678	2.30313778384227	3.00592091679824	2.24941500017708	3.12149621917641	2.3293819662963	1.8930903448999	0.7516351033279	1.92592348524002	2.81948425880741	1.51450103627429	1.7477740717427	1.85825955761995	5.04277126797803	3.48135061308071	4.22034543435704	5.91792816330712	5.66893319145236	2.96169740571968	4.25082517784878	3.63606773428763	2.88686225853265	5.06473198827646	3.5085047152916	5.50676377553112	4.55693822366927	3.49656461035923	5.16988893361544	4.76841196144738	3.99772596403682	4.87786201616603	3.50474749649957	5.48027481755307	4.79350056947862	3.69527005769574	5.04130432000281
ENSG00000182511.12|FES	3.41100585040023	3.60929400136142	3.64587455030903	3.69088637002888	3.04463891956475	3.4007018628878	3.30707873853982	3.48564579105015	3.31676845815009	3.87762647411801	3.09225818867163	2.92859772500405	3.14236442135451	3.2761541896386	4.0363714543074	3.50050889619003	4.1367901970407	2.77308908250125	3.39636502558651	3.28211356780552	3.92625566399631	3.37583182687584	3.23344328332711	1.32613462585607	2.25344475026249	3.47492918803262	3.1329551509435	1.21487083400391	2.73324586322433	2.53373775676147	2.46323008251262	2.72972677519309	1.71782445448764	1.39610467439046	2.27115671449946	1.6999957436674	2.75666039295599	2.63710012405633	2.71305789705867	2.77515592076381	1.04040151528421	2.12598165385472	0.79135566923276	2.62688297458449	3.41589384525681	2.33596910322922
ENSG00000182534.13|MXRA7	5.24366146536905	3.91662950468801	5.28189850749056	3.34663073963143	4.32216611993258	3.95152252145808	5.35818876115509	5.20037487419975	5.24019219125026	4.73424896799208	3.28324025641459	4.89151640021769	4.78761529739246	4.8189936783045	4.260590274731	4.82876357899631	4.56839698991614	4.64967868335711	4.97883170330733	5.19486714498087	3.48449908212252	3.32679618168564	2.86022785891747	2.15584635878735	1.97870817138198	2.84056394205016	3.76091284825726	2.20451636970277	2.15752883990666	2.14502524223657	2.86360151801007	3.48908045926702	4.39522735610664	2.00751845668091	2.28655591347862	4.28532083376957	2.01299766400306	2.55480984335306	3.54213420796755	1.44726179517457	0.889395662154244	2.92926077613458	2.92263553906592	2.5385381636298	2.65498538333731	2.80937328259191
ENSG00000182568.17|SATB1	1.71957774514626	1.84084588756207	1.97654693984849	2.66866377770022	1.65901117119815	2.94029832578939	2.32849183030485	1.69697308842131	2.37629038333705	1.86568131433917	2.31611677222255	2.29116148815093	1.99157173014985	1.89433274227769	2.26366544688402	1.65686243228679	2.385237744527	1.80582898058885	1.85111936436777	1.44015490868031	2.32722746776129	2.53545579943529	2.78780855266996	0.206268124520983	0.40805964807036	0.220825215797872	0.229218742449247	0.262312877916334	2.0494913701651	1.05172011644733	0.421802281157266	1.32365829102624	0.310223769546247	2.21035769092276	0.307778227058191	0.45048545986112	0.207018225945622	0.620117165028684	0.341074882994498	2.85215868366304	0.212382570122357	0.296780417426425	1.46962553850123	1.10386686866848	0.385927956594824	0.861320200394193
ENSG00000182575.8|NXPH3	3.77837681090832	1.76977173924945	3.90057703259663	2.14505785988821	2.92609432958161	2.05561215668669	4.06462421911097	3.4988890869768	3.85375617584363	2.81338102830054	1.82623322080227	3.24633207391404	2.51116438858385	3.23985625819448	2.30920529725426	3.52818371441317	3.39002102399785	3.15680108407652	4.00220743714329	3.44432251733433	2.41001540305702	1.79323002968985	1.96462042605023	0.19194159262148	0.14326279303862	0.562083642696159	0.714926858410005	1.35236305716722	0.387362540835996	1.02991221340633	0.556110552581463	2.01417673056074	0.322966461549645	0.164528860881369	0.221691513510904	0.305678743242287	0.145481822265525	0.244521773632055	0.330902540701354	1.38521012917473	0.23364268300881	0.0374525099396066	0.0260209707143701	1.2231135885801	0.446785562143122	0.289598422140188
ENSG00000182636.8|NDN	6.12740216589964	5.27421319781895	5.73607716153292	5.10862063324172	6.80506669434644	5.35517135405996	6.05786612432799	6.12738359264571	5.49493396579313	5.77336078766099	4.63107517200276	6.2106810834661	6.42481630012882	6.09607416565939	5.463655149897	6.04025903089025	6.16234902922461	6.6550197415361	5.81979078693045	6.30617473029825	5.37476824872128	4.95212385708218	4.3084700955333	1.54764724225879	1.34687181394425	0.883620816285671	1.76332658256796	2.76538622599362	0.970853654340484	3.95399152623476	1.61988248507032	4.01664785553426	1.47077111319867	1.82846910688173	2.02867522881466	1.84370251117971	2.35131736993768	2.07501912518547	2.07594330439555	1.70301207925087	1.94470854762663	1.5457213111304	0.779049552837459	2.2732473175412	3.20809581393903	2.3525325566729
ENSG00000182700.5|IGIP	3.72384248562176	2.62480276525295	3.65109762700613	3.36089798902294	3.20095940042189	3.17720025161196	3.94250512192634	3.57745299864024	3.4210078047593	3.01328358681842	2.66393660635517	3.5486092445444	3.15917706192676	3.24833748430421	2.64376385433734	3.49660295628194	3.67317195559169	3.33408195628385	3.67772246009011	3.40924156703658	2.54846128593895	2.36695161658586	2.33902333337275	1.44307615136267	1.04823618565285	0.902961118582591	1.09949720117019	1.94253327198194	2.34269695998193	2.15435637275727	1.40124817274016	2.50243244740035	1.40457619045792	2.38840998946822	0.867738351762688	0.63876894441695	1.43493508042062	1.80578771651903	1.56978271242413	2.31089266006754	1.6915341649192	2.18966644665005	2.14260948729866	1.47004221637435	1.8815863162434	1.22897256976016
ENSG00000182916.8|TCEAL7	4.73703231726889	2.98311217873931	5.85017183228887	2.66970712158962	5.18255723714325	1.73742718272906	5.75507717737565	4.04287192911025	4.10815641805936	3.78316326606162	2.13106261678247	5.67231784304197	4.94619278987226	5.3105073588316	5.10219199334979	4.24714520880389	5.4405668965259	4.30698399005835	4.95030976496359	4.55965088022467	1.99229712174362	1.05484847699562	1.15775517797959	0.543792805535877	0.685177683886078	0.357946052859261	1.64020443895106	2.02162185785152	0.453227825876447	2.365888466176	0.64984535230601	1.03068920407114	0.783079429873612	0.819831652426537	0.920293300211007	1.2766157686736	0.35783347862949	0.879548943080776	0.827249962243491	1.43087400795469	0.686612576815591	0.643209717575819	0.27357556561538	0.63886160008256	2.20754931192287	1.15814310351053
